Id,SalePrice
2146,171286.2975179257
2147,127094.00251859294
2148,132582.48498648094
2149,149688.93298496108
2150,230269.78917926157
2151,121614.57540188002
2152,174271.07751202275
2153,176918.76136311478
2154,103634.05437806486
2155,141957.35201370038
2156,267156.0493946363
2157,236061.36293207062
2158,242779.11064053208
2159,214589.40194705376
2160,182104.17534885393
2161,233856.1499494063
2162,436167.5771520994
2163,339441.22205471154
2164,248778.69860937426
2165,207363.80713592572
2166,159439.07666523167
2167,224009.67183887077
2168,192493.01400840544
2169,192000.0941496716
2170,212655.7164011934
2171,154153.69177472815
2172,127620.86334389917
2173,173821.7455622516
2174,225747.98908248302
2175,295003.2403060747
2176,312323.7052280389
2177,245018.96792732715
2178,209418.01664698106
2179,138753.61454220727
2180,219501.71081347618
2181,191777.32161126623
2182,224469.40767520625
2183,186688.49273866485
2184,119076.61593049105
2185,119001.30414595756
2186,150403.4379667207
2187,153285.5502276187
2188,155917.88548890693
2189,329657.87037147314
2190,76158.45175183489
2191,78801.11007456188
2192,85385.53444281162
2193,106924.5678924121
2194,107059.4244897065
2195,104341.61836045592
2196,100027.30919179389
2197,124432.29342375568
2198,163261.6555458668
2199,189573.0456663613
2200,147495.67379691312
2201,139711.35832179553
2202,215904.890331648
2203,134923.24104917826
2204,180429.99918784376
2205,120848.13392470212
2206,137470.08568315918
2207,208304.87940664717
2208,271576.7536764673
2209,250222.22726570026
2210,122430.33444479461
2211,115289.66335820669
2212,123430.32885170045
2213,101026.52976518802
2214,121816.33477876845
2215,99898.2679593694
2216,142913.40795108664
2217,67620.2899146112
2218,82764.76401094274
2219,82002.74020327747
2220,78265.68883374057
2221,310978.9233960681
2222,279695.71888828906
2223,277363.36571518256
2224,208102.45304463926
2225,123839.491986884
2226,191183.40123560242
2227,192396.64093697057
2228,260285.64018507084
2229,257221.39815942402
2230,151838.01331490275
2231,207516.22001179282
2232,177464.05777049193
2233,167734.25833481285
2234,233870.28612349887
2235,219409.1315976468
2236,264324.8810092728
2237,320034.9209671108
2238,192359.024552664
2239,108990.17039245543
2240,153783.61092351447
2241,152263.77476165278
2242,120459.18100434958
2243,129410.99951447529
2244,101505.91047635075
2245,100964.02452743049
2246,131330.67337922903
2247,117216.28430124251
2248,123371.80182495581
2249,121942.69547715108
2250,128639.0633597135
2251,96041.60328865482
2252,188134.26544943664
2253,156294.254317506
2254,176775.0397034531
2255,187602.3207341203
2256,169428.78478981374
2257,218809.37788488148
2258,155597.0229473271
2259,180004.15379395126
2260,147594.00058493656
2261,188862.33258785686
2262,212165.8887073274
2263,377576.87247455993
2264,540647.816504051
2265,166027.72189872898
2266,294949.2772874238
2267,395178.0749742925
2268,407846.9224600614
2269,149542.66274982187
2270,192801.17744009246
2271,215414.94391578142
2272,183929.3626825897
2273,156370.34885820048
2274,182767.54200353057
2275,155708.54241417412
2276,192527.43660381006
2277,184984.64674088542
2278,146404.188791778
2279,130219.7004532317
2280,109635.64072999325
2281,159727.05157854597
2282,176486.5171375996
2283,110339.3724551028
2284,112208.2993816723
2285,139882.4523879121
2286,125422.30754322524
2287,367880.9880276316
2288,269886.5720067135
2289,387944.56910929235
2290,480196.3259648875
2291,332600.5882021598
2292,447678.0030217174
2293,511800.47031926236
2294,413186.89528892457
2295,514446.15903293114
2296,299037.4213453552
2297,344190.63739284925
2298,337343.60234963545
2299,369855.567234463
2300,339760.0262576982
2301,303884.06257024355
2302,248283.99896295444
2303,242510.48136971245
2304,250819.07099493666
2305,197780.22688637546
2306,191660.22723789807
2307,200126.4948318124
2308,222116.20197877448
2309,271927.07969450095
2310,205973.22065116197
2311,212348.75639691047
2312,168303.9013426111
2313,168965.31356484647
2314,172915.24580368458
2315,181317.16791966217
2316,196435.30328080768
2317,188325.48952155453
2318,179770.78221256312
2319,185145.68109711897
2320,189098.90061637614
2321,241247.5900202013
2322,187210.0189213422
2323,192761.00916781847
2324,176425.67393968673
2325,213107.7172854555
2326,173826.23487627492
2327,202050.52104583086
2328,223328.17044626098
2329,194565.70045655413
2330,186238.14269910692
2331,343353.0497426332
2332,407616.90953719383
2333,324858.1236736965
2334,246891.5581068861
2335,268609.68602372083
2336,308463.3688089003
2337,200641.50401708882
2338,267388.8361856185
2339,213012.00589320355
2340,410325.8536588646
2341,224484.9638701729
2342,236154.7595105037
2343,232666.8683641126
2344,213266.93071359734
2345,234926.68138374807
2346,211520.85246708817
2347,197639.73367584785
2348,240717.1279099789
2349,176630.18035820377
2350,303167.29951399524
2351,252190.70438471876
2352,246323.6719383378
2353,249386.60448577974
2354,144667.89102196283
2355,145018.88610774896
2356,144827.27848138037
2357,187933.9723152429
2358,195777.84770208094
2359,132629.09478803814
2360,115227.87902083721
2361,149231.74776244423
2362,276650.5378106223
2363,134531.62318952684
2364,153027.37945321674
2365,216811.90829491988
2366,198334.0546133453
2367,225035.24479469832
2368,221742.75370065804
2369,218491.93828911197
2370,169715.77021838515
2371,161462.11093089735
2372,192576.5343557858
2373,284541.2094209239
2374,326349.2240455764
2375,246156.3328754764
2376,313742.06449046993
2377,369770.0708667645
2378,146299.81398719703
2379,208302.1572515409
2380,151313.99264220288
2381,176275.63433615782
2382,209486.6888000424
2383,204011.94033520707
2384,250251.35851189162
2385,158338.66292629112
2386,131377.29930385647
2387,131363.75818829433
2388,98695.77867423903
2389,113068.83703657445
2390,141940.24303206016
2391,144099.33764401672
2392,116547.74905170855
2393,169037.83319676307
2394,143409.39655615052
2395,216840.9052421225
2396,137785.36423077172
2397,223676.05203431382
2398,129584.90820123635
2399,67154.903956756
2400,70881.8785873914
2401,131064.18484425373
2402,132090.28597490088
2403,147480.5058544827
2404,144111.84494875814
2405,160627.3823057106
2406,145450.778696774
2407,128512.30347897224
2408,146527.21653074477
2409,119199.45270825902
2410,168976.63051086475
2411,110843.9828709296
2412,155940.74894314032
2413,126360.63841325168
2414,156862.03001414434
2415,136327.1301773137
2416,122939.15717375751
2417,133719.9932315679
2418,134818.4790493188
2419,128043.67507851441
2420,119400.78284453433
2421,147838.68248624285
2422,102672.48822428656
2423,107704.76591849737
2424,156299.70994775786
2425,202181.65862612592
2426,127918.96702835413
2427,120041.74808183123
2428,176694.22343692294
2429,114220.8197549814
2430,134307.0595373166
2431,110228.55238601507
2432,147144.8819693401
2433,143905.05103299848
2434,131910.84169487
2435,148702.8150934347
2436,111776.5753460271
2437,103467.15764209979
2438,124650.21783389496
2439,103132.16480131961
2440,123469.14712799375
2441,95889.55902799159
2442,102507.72136178242
2443,127003.15138703305
2444,132310.30828575674
2445,88134.08554362471
2446,132581.90169532242
2447,169023.98425300632
2448,120964.82850306653
2449,112124.11174004372
2450,149380.1927984758
2451,117298.62639094975
2452,192150.48866874186
2453,92676.55311487522
2454,120605.99507600338
2455,113977.22416896674
2456,133089.22938836287
2457,135869.84326184943
2458,126284.35974231965
2459,111870.62094005157
2460,141081.47754656957
2461,126916.4551711513
2462,134654.70944977592
2463,121824.09661075103
2464,173629.96792170175
2465,139674.23460379348
2466,114821.7202901016
2467,122856.68828337287
2468,80341.45349713169
2469,78830.9712470188
2470,194074.59485522486
2471,209751.37368290412
2472,155260.0325880929
2473,114268.62725699434
2474,70541.65533041576
2475,218623.41938241024
2476,115463.17496715055
2477,125092.14535855904
2478,154758.33230458005
2479,99147.04648284223
2480,149474.28396275087
2481,116762.6949354643
2482,123155.65043682765
2483,108886.37990734215
2484,117810.22382562292
2485,122511.65520552416
2486,142556.9793345212
2487,165361.4767588143
2488,165342.35060608893
2489,153412.14445054426
2490,136870.15450164312
2491,95116.87954644392
2492,196396.73794360252
2493,143381.11229025203
2494,138726.30423722812
2495,82355.41353886815
2496,240631.99737365663
2497,155582.14337237464
2498,111641.29573224526
2499,89116.13804155649
2500,126728.34891533534
2501,139707.640889421
2502,146681.93570181806
2503,94352.80542054876
2504,195719.02071543803
2505,226001.7542042779
2506,250173.6029504693
2507,288330.36858244997
2508,250097.0320494874
2509,210936.03945962738
2510,215987.62041259324
2511,173705.28174510074
2512,209662.676527175
2513,217756.36388540608
2514,261155.95682221395
2515,151567.81127048418
2516,173577.1155282273
2517,152886.56582575393
2518,153289.5494313815
2519,239800.4478189053
2520,218867.18694360848
2521,186761.3428655547
2522,224959.44472799252
2523,115306.14150910528
2524,133110.9432438684
2525,145944.32415940947
2526,137168.1406636498
2527,113169.95319704605
2528,128910.7827896282
2529,137721.15296843968
2530,126244.76027136768
2531,262810.03128749534
2532,229368.92484137006
2533,194295.94452285272
2534,232125.46457021235
2535,305308.55008418066
2536,228397.5042900819
2537,247396.33909245205
2538,184083.10374971217
2539,186117.9147619282
2540,179792.32150522215
2541,180656.57199132224
2542,159720.83987049625
2543,118502.21127990006
2544,121774.13613468024
2545,126462.5710245638
2546,126249.43673421392
2547,138961.91033384143
2548,164434.47726585716
2549,160443.16945824932
2550,1761575.6897458502
2551,138684.34966645326
2552,135906.11061000708
2553,75424.96909482789
2554,87224.9225057722
2555,122710.04432236182
2556,101449.17319653257
2557,105062.09218269857
2558,147799.87323172844
2559,143199.44753284912
2560,158837.98182564505
2561,153825.76269775385
2562,140968.88508514233
2563,152495.8734514647
2564,202944.3227430341
2565,146589.0880500807
2566,157453.71756466088
2567,139440.44358963892
2568,199103.59925887565
2569,228925.65155615102
2570,116946.33105632322
2571,194151.2782474365
2572,153642.18669056697
2573,216134.49657343313
2574,305555.4378871235
2575,126076.87292139005
2576,109644.5165356307
2577,119580.44896241858
2578,86414.23809199709
2579,61146.22515412013
2580,98400.98443048555
2581,121181.58067492543
2582,126706.50501851314
2583,290596.2513389374
2584,176493.0955977207
2585,184520.52613506562
2586,227752.38671293075
2587,205915.4433824565
2588,146146.5630658169
2589,150427.28179413005
2590,201555.45068503454
2591,226495.04856677208
2592,213026.19170926895
2593,246276.32541568935
2594,173864.43908608318
2595,197656.3487363834
2596,288825.47130981926
2597,183322.1522184757
2598,292266.14274206234
2599,318687.4727584983
2600,162056.2168649997
2601,151567.75473011594
2602,85341.31668218158
2603,92069.59510719635
2604,91380.89168022844
2605,82266.4592070008
2606,140271.556017179
2607,218499.24966327072
2608,182366.7326352245
2609,173710.2133556592
2610,105925.19576456529
2611,117454.58385237143
2612,159444.1157106031
2613,129620.58638324923
2614,122907.91739099064
2615,153418.5663947446
2616,144513.00896893936
2617,188073.18216295607
2618,195976.98784906408
2619,201305.62926757295
2620,192086.36584667905
2621,173907.6934187875
2622,179961.2183973051
2623,241555.5558689396
2624,304398.2944007572
2625,298417.0620877858
2626,171984.64803911652
2627,162513.1853758107
2628,494501.43566822
2629,544064.3903305024
2630,381238.62556724815
2631,522451.0817926567
2632,419840.56405574206
2633,303524.65383099264
2634,427338.52120920253
2635,156456.06065489785
2636,170912.80750359813
2637,178693.26038481694
2638,266917.1783849791
2639,183262.6895650251
2640,147057.18481049995
2641,104999.95965396326
2642,182565.91370652837
2643,108207.99571827867
2644,118652.77229461962
2645,113475.30198544296
2646,98489.63852288139
2647,107568.64081572898
2648,143203.19894656094
2649,153948.7500929507
2650,134384.96201884208
2651,137685.82996379488
2652,424513.6384602425
2653,245860.2908857179
2654,256626.2787725986
2655,410251.74672827806
2656,322004.1368300505
2657,361087.401046075
2658,306315.4121731514
2659,310282.2561207314
2660,361720.74996535626
2661,361301.5663792597
2662,366412.2462194717
2663,292258.1747371688
2664,264543.95691085764
2665,334028.4874724639
2666,277070.4039656899
2667,172243.74627548055
2668,177621.25527462165
2669,181049.84579764752
2670,279712.57561983843
2671,186265.90843989793
2672,198514.3309078586
2673,204227.33738827656
2674,197940.58023664865
2675,178018.96044591302
2676,190281.86370928425
2677,204638.89355414076
2678,254023.14042693912
2679,261909.07419511257
2680,277260.4826712707
2681,408746.3803398617
2682,324222.84202726255
2683,596039.3838434409
2684,303572.3295877074
2685,335516.38736847223
2686,252146.89515295057
2687,322065.2700755727
2688,215472.41043464112
2689,204896.37066727658
2690,459017.67421806103
2691,187944.010541719
2692,143849.3634981821
2693,200961.8172102184
2694,134290.83321284992
2695,193016.82715099351
2696,184730.06184296435
2697,189978.1074189341
2698,189070.34846871955
2699,170022.72272679865
2700,150155.22471384768
2701,145908.53961013642
2702,107223.17578845349
2703,125417.16752561182
2704,139120.03775460215
2705,113044.81311532346
2706,108433.69995711636
2707,120233.92896030954
2708,132241.88268229918
2709,101174.59365819609
2710,127789.66412419494
2711,307510.6816649088
2712,393238.46309662255
2713,173380.88545968747
2714,150727.65705725367
2715,171051.20511913826
2716,150802.71972090338
2717,197808.15014554802
2718,219906.06780675717
2719,149365.87887548425
2720,173574.67235468343
2721,131357.89330197911
2722,157416.33088518732
2723,138570.03496673336
2724,128285.47252788786
2725,129566.2904573
2726,154321.55228560406
2727,170206.87623197335
2728,181803.03229855475
2729,149563.76013553073
2730,146778.1177159099
2731,136051.66022312167
2732,126992.52082062759
2733,164722.91205938876
2734,139071.9460502437
